product_id,title,content
24100,【宜蘭包車一日遊】太平山國家森林遊樂區賞櫻、金車噶瑪蘭酒廠、幾米公園（台北出發） - KKday,從台北市區自行指定地點出發，走訪太平山國家森林遊樂區賞櫻花、金車噶瑪蘭酒廠、幾米公園等景點。親切司導的帶領下，開啟一日私人專屬包車服務暢遊台灣！東部網美秘境
8090,【千島碧水畫中游】杭州千島湖 包車一日遊 - KKday,千島湖碧波萬頃，島嶼星羅棋布，大島如山、小島如船，層層疊疊，鬱鬱蔥蔥。這片人工湖透澈無比的湖水讓人每每看到都會感到十分的驚嘆，奇妙湖水不是綠，不是藍，又似綠似藍，清澈的令人有種湖水比海水還要藍的感受。讓我們乘坐船隻來欣賞這片毫無汙染如寶石藍的湖水吧！
8191,【蘇州包車旅遊】蘇州七里山塘、寒山寺、拙政園包車一日遊（蘇州出發） - KKday,蘇州旅遊最舒適的方式，包一輛專車、專屬司機，帶您漫遊代表性景點！您可以聆聽「 姑蘇城外寒山寺，夜半鐘聲到客船 」的寒山寺鐘聲，逛逛江南園林代表的拙政園，再到富有蘇式老街味道的七裏山塘，一天完全品味蘇州！適合家庭出遊、商務人士、自由行旅客。
12250,長灘島私人包船半日遊 | 鱷魚島浮潛&普卡沙灘&海鮮 BBQ 午餐 - KKday,與三五好友一起獨享一艘船，利用半天時間玩遍長灘島東部海岸小島有著浮潛天堂之稱的：鱷魚島和最美海灘普卡沙灘！到鱷魚島珊瑚花園浮潛，享用地道的海鮮 BBQ ，最後回到本島北部，漫步貝殼沙聞名的普卡沙灘，發掘不同於白沙灘區的恬靜風景。
35667,馬來西亞吉隆坡包車夜遊｜含旅行跟拍服務 - KKday,想在馬來西亞吉隆坡（Kuala Kumpur）體驗專人跟拍攝影，由在地司機兼任攝影師，提供專車接送服務外，帶你走遍茨廠街、雙子星塔等各大熱門景點。不必煩惱交通或是無人幫忙照片，由司機兼攝影師為你的旅程留下最完美的回憶吧。
28623,0,0
34260,0,0
11379,【印度上網推薦】亞洲多國通用 4G高速上網 8天網卡（台港澳寄送） - KKday,採用印度最大電信業者AirTel網路，讓您4G/3G無限上網(4GB後降速至128kbps)、暢遊印度8天！
30782,0,0
32442,0,0
30781,【義大利上網推薦】歐洲28日 通用上網卡（仁川機場取件） - KKday,歐洲輕旅行最適用網卡，28天高速4G網絡，6G高速流量。輕鬆連接各大網站出遊必備好夥伴，隨卡附贈三合一轉卡與使用說明。無需複雜的開通手續，隨插即用，抵達歐洲即可使用。
9966,【比利時上網必備】歐洲 33 國上網 3 / 6 / 10 / 20 GB 通話（台港澳寄送） - KKday,比利時旅遊必備！歐洲 33 國網卡帶你暢遊歐洲不斷線，提供您多國上網通話服務，無需換卡，價格比市面上以日計價的 Wi-Fi 分享器還划算，推薦給即將到歐洲壯遊的你！
8305,【加拿大上網推薦】美加墨通用 7/8/12/15/30天 網卡 不含關島、塞班島（台灣寄送） - KKday,一張網卡暢遊美國 (含夏威夷不含關島、塞班島)、加拿大、墨西卡，高速上網再加贈免費撥打美國、加拿大、墨西哥、夏威夷之市話與手機，還可熱點分享，與家人朋友一起用更省！
20869,0,0
17969,日本北海道新千歲機場（CTS）至札幌市區＆郊區（單程）接駁｜機場接送專車 - KKday,使用北海道包車服務，機場至目的地的快速連接，大件行李直接交給司機，輕鬆不費力。還可以提供結合飛行時間的迎送計劃，在機場，司機將會在關稅出口迎接您的到來，出發時，司機將會目送貴客離開。在個人的空間，享受最高級的招待，根據您的需求，為您提供最好的方案！
17272,0,0
35049,【蘇美島機場拼車接送】蘇美島國際機場（USM）— 蘇美島飯店 - KKday,泰國蘇美島機場（USM）專業司機拼車接送服務，讓你不用提著大包小包行李轉乘，搭乘空調車前往蘇美島機場或入住的飯店，價格實惠、服務安全舒適又便利！
20077,【峇里島機場接送】峇里島機場(DPS)－烏布/海神廟區飯店/佩卡圖/烏魯瓦圖地區 - KKday,最經濟實惠的峇里島機場接送，安心可信賴的專業司機，讓你的南島度假之旅輕鬆不設限！
2614,新加坡樟宜機場 SIN |  機場接送服務 - KKday,您是否擔心到達新加坡的時候，需要搭計程車或地鐵到飯店很麻煩呢？我們為您提供的機場接送服務，保證讓您安心舒適地抵達飯店，還可在車上為疲憊的身體充電。回家時，您也毋需擔心會錯過班機，司機將準時從飯店接您至機場，車程少於一個小時，方便直達。
26570,Transfer from Cappadocia hotels to Kayseri airport - KKday,Private transfer from Cappadocia area hotel to Kayseri Airport to.
26568,Transfer from Kayseri Airport to Cappadocia hotels - KKday,Private transfer from Kayseri Airport to centrally Cappadocia area hotel.
23194,關島機場接送｜關島國際機場（GUM）－ 關島市區飯店 共乘接送服務 - KKday,預訂關島國際機場到市區接送服務，將有親切又專業的司機提供接送服務，適合搭乘紅眼班機或普通班機的旅客選購，省下等候大眾交通工具的時間，解決拖帶行李轉乘的不便，省時又省力的往返關島國際機場跟市區！
30055,澳洲坎培拉機場 CBR 往返坎培拉市區（不含接機舉牌服務）｜機場接送專車 - KKday,使用機場包車服務，免除購票與帶著行李換乘交通工具的舟車勞頓，更不需擔心自行搭地鐵或攔計程車的安全問題，搭乘舒適專車沿街欣賞坎培拉市景，輕鬆直達坎培拉目的地！
19871,【凱恩斯機場接送】凱恩斯機場（CNS）－ 凱恩斯市區 共乘接送服務 - KKday,預訂澳洲凱恩斯機場到市區接送服務，將有親切又專業的司機提供接駁服務，適合搭乘紅眼班機的旅客選購，替你省下等待公車的時間，解決拖帶行李轉乘的不便，省時又省力的往返凱恩斯機場跟市區！
10329,0,0
23580,0,0
23622,0,0
19398,【東京美食】東京都新宿 中華料理店 TOKYO CHINOIS 神子 - KKday,"位於東京都新宿的中華料理店餐廳。,每份套餐贈飲品⼀杯，通過KKday預訂才能享受到的福利哦。"
11268,東京餐廳訂位 | 日式炸豬排餐廳自然坊 Jinembou - KKday,日本東京自然坊 Jinembou 炸豬排餐廳 24 小時線上中文訂位，鄰近東急池上線 久之原站步行 7 分鐘！透過 KKday 預定送專屬優惠飲品一杯，搭配嚴選群馬縣產軟嫩多汁炸豬排
11231,【日式壽喜燒】東京上野．鉢之木涮涮鍋／壽喜燒50年老店 - KKday,位於東京都上野的涮涮鍋餐廳，走過50年以上的歷史，為知名傳統老店。鉢之木選用高級霜降和牛，油花分佈均勻，入口即化。配上獨家家傳醬汁，引出牛肉的鮮甜，讓您體驗不一樣的Shabu Shabu及壽喜燒。每份套餐贈飲品⼀杯，通過KKday 預訂才能享受到的福利。
19355,【大阪美食】大阪府難波 日式餐吧 夜景 個室 ブルー なんば - KKday,位於大阪府難波的日式餐吧餐廳。
21852,【大阪美食】大阪府心齋橋 居酒屋 個室ダイニング たんと 心斎橋店 - KKday,位於大阪府心齋橋的居酒屋餐廳。
19454,【京都美食】京都府木屋町/先斗町 居酒屋 旬菜ダイニング 十祇家 - KKday,位於京都府木屋町/先斗町的居酒屋餐廳，利用當地時令食材，烹飪出口感正宗的中華料理和地道的日本料理。部分套餐贈飲品⼀杯，通過KKday預訂才能享受到的福利。
32653,【京都人氣餐廳】頂級和牛料理・Premium 听（プレミアム 听） - KKday,京都超人氣的熟成和牛名店－プレミアム 听，店內選用精挑細選的鹿兒島黑毛和牛 A5 等級與神戶牛，針對溫度、濕度環境進行徹底管理並熟成，再由主廚放在鐵板上精心處理，烤製後如堅果般的香氣四溢，集美味、口感與香味一體的熟成牛排，來到日本不可錯過的美味口感！
34684,【仙台特殊體驗】療癒系刺蝟咖啡廳 - KKday,能和刺猬親密接觸的動物咖啡店！一邊喝著飲料放鬆，一邊度過和刺蝟君親密接觸的美好時光。柔軟的肚子，小小的手腳，閉著的眼睛，如此可愛的刺蝟怎能不愛。地點超方便，從仙台站步行約 5 分鐘即可抵達，喜歡小動物的大小朋友，趕快前與刺蝟君邂逅一場特別的體驗吧！
25815,【首爾特色餐廳】樂喜屋 Lucky House 韓式料理酒館（光化門店） - KKday,想品嚐道地韓式小菜與各類料理，又想要來杯紅酒或香檳等飲品，那樂喜屋 Lucky House 絕對是最佳首選，位於光化門站，逛街逛完後飽餐一頓的絕佳餐廳，隱藏在建築內的入口，2 樓店內裝潢充滿著高級氛圍，有著多樣化的下酒菜和料理，從韓式傳統酒、啤酒、紅酒等不同種類的酒，甚至不收開瓶
28422,【首爾人氣美食餐廳】光化門 一品堂 火鍋專門餐廳 - KKday,位於光化門的涮涮鍋專門店，一品堂，專門販售涮涮鍋以及壽喜燒定食火鍋，堅持使用最新鮮的食材，給您最健康的美味，13 年傳統口味的升級版，並提供最上等的韓牛，讓您吃到最頂級的涮涮鍋，還有沙拉，開胃菜，冰淇淋及咖啡，讓您一次吃個夠，來到光化門一定要來品嚐優質的韓牛火鍋饗宴
24317,【首爾人氣美食】古宮全州拌飯 (明洞店) - KKday,位於明洞的古宮全州拌飯選用全州道地食材，以溫熱銅碗承裝的拌飯，讓拌飯始終都可以維持熱度，不會隨時間流逝而流逝其美味；而使用石鍋的拌飯其鍋底的飯更為焦脆酥香，也是許多饕客喜愛的口感，根據喜好可以選擇不同的套餐，現場還備有豐富多樣的小菜，帶給饕客符合時序的精緻料理
32642,0,0
22810,【首爾傳統下酒菜】龍山 熱情島多家口住宅酒館 - KKday,「熱情島多家口住宅酒館」位於首爾龍山區，地鐵 1 號線南營站附近，店內裝潢採用 80 年代復古風，每當夜幕降臨，上班族總會聚集於此小酌兩杯，暢談人生；現烤魷魚、黃太魚乾是韓國傳統的下酒菜餚，簡單可口，香氣四溢，配上一杯人生啤酒，暢快感讓一天累積的疲勞消失殆盡！
11497,【澳門英皇酒店】御廚餐廳自助午餐 / 晚餐 - KKday,全日不停供應各國美食的概念成為主要的吸引力，匯聚名酒佳餚。無論享用健康小吃或是豐富晚餐，總會齒頰留香，令人回味無窮。餐廳環境既幽雅，又富有皇族氣派，突顯賓客的非凡品味，晚上更有駐場樂隊表演助興。
20015,長灘島水晶沙酒店自助晚餐 | Hennan Crystal Sands 水晶沙酒店海鮮料理 - KKday,在長灘島吃遍當地特色美食後，不妨縱容自己享用一頓五星級 Buffet 吧！靠近市中心的 Henann Crystal Sands 水晶沙酒店自助晚餐主打以來世界各地的海鮮料理，提供各式各樣異國美食。
29182,0,0
24941,【高空夜景餐廳】曼谷 Baiyoke Sky Hotel 82 樓水晶燒烤自助餐 - KKday,前往彩虹雲霄酒店（Baiyoke Sky Hotel）82 樓的水晶餐廳，一邊享受美味豐盛的自助餐，一邊欣賞曼谷頂級夜景，滿足視覺與味覺的雙重享受。 82 樓水晶餐廳的五米高玻璃，在夜晚燈光的投射下特別閃耀動人。大快朵頤後，更可到 84 樓的觀景台俯瞰曼谷美景，沈浸於曼谷的魅力。
29195,【手語友善餐廳】胡志明市 Blanc. 法國餐廳料理 - KKday,在Blanc品嚐精緻的菜餚，體驗基礎語言交流。跟KKday一起在這個城市的中心享受寧靜祥和的用餐空間！
29055,0,0
32763,0,0
32434,0,0
11795,【中文步行導覽】巴黎拉丁區深度遊 - KKday,巴黎最俱代表性的塞納河左岸，一直是法國重要的文化象徵。兩小時專人中文導遊帶您去探索無數文人和藝術家曾流連的咖啡館、書店和藝術品畫廊。
30566,【舊金山遨遊天際】舊金山市區巴士遊覽＋直昇機空中導覽 - KKday,帶您從陸上巴士遊覽到空中導覽 360 度欣賞舊金山迷人風貌，免擔心交通方式以及時程安排，省時又省力，知名的舊金山灣、惡名昭彰的惡魔島以及舊金山浪漫街景一次網羅！
23196,【輕鬆遊關島】美國關島觀光半日遊 - KKday,對於初次前往關島的您，這趟旅程專為您所設計。從飯店出發，專業的中文導遊將帶您在短時間內感受關島的獨特魅力。KKday 提供關島市區及關島南部的方案供您選擇，您可以依照自己需求做選擇，不需要在疲勞駕駛，即可輕鬆奔走關島必去的景點。
20782,【熊本出發】和服體驗＋水前寺散策一日遊 - KKday,熊本出發，搭乘巴士拜訪熊本熱門景點－水前寺，前往水前寺附近的和服租借店，由店裡的專業人員換上日本道地的和服，漫步在水前寺、在茶屋中品嚐熱茶跟和菓子，體驗日式文化風情。
19719,【韓國順天交通套票】釜山 － 順天 S-Train 市區觀光巴士車票 - KKday,預訂 KKday 韓國順天交通套票，無需煩惱任何交通問題，從釜山搭乘 S-Train 前往順天市區，沿途欣賞從慶尚南道至全羅南道的絕美景緻，乘坐隨上隨下的市區觀光巴士，走訪全國自然生態的寶庫——順天灣國家庭園，一覽四季的花海，還可前往順天連續劇拍攝場地，漫步於 80 年代的韓國街
27309,0,0
23637,台北天成大飯店餐券｜百合西餐廳（須自行電話預約） - KKday,台北天成大飯店百合西餐廳，提供早餐、輕食沙拉吧、各式繽紛甜點及下午茶。主廚融合西式料理與異國風味，運用創意手法激盪出繽紛的美食盛宴，恣意呈現美食的萬種風情。透過 KKday 線上購買「天成大飯店百合西餐廳主菜＋自助沙拉吧餐券」，您僅需以手機出示電子憑證、不需列印，即可以用優於現場
23810,台北北投老爺酒店餐券｜PURE 法式餐廳（須自行電話預約） - KKday,北投老爺酒店 PURE 法式餐廳，飯店廚師固定每週兩次親至陽明山專屬的蔬果栽培區栽種，全程無農藥的成長過程生產出北投老爺專屬的安全蔬果。這些食材除了從陽光、空氣、水與土壤得到基本的養分之外，更注入了農民與廚師的用心，呈現出感動人心的滋味！透過 KKday 線上購買北投老爺酒店 P
